0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,TARGET
26.8,29.7,26.8,29.7,26.8,29.7,26.8,29.7,26.8,29.7,26.8,29.7,26.8,29.7,26.8,29.7,26.8,29.7,26.8,29.7,26.8,29.7,26.8,29.7,0
26.85,29.8,26.85,29.8,26.85,29.8,26.85,29.8,26.85,29.8,26.85,29.8,26.85,29.8,26.85,29.8,26.85,29.8,26.85,29.8,26.85,29.8,26.85,29.8,0
25.1,26.04,25.1,26.04,25.1,26.04,25.1,26.04,25.1,26.04,25.1,26.04,25.1,26.04,25.1,26.04,25.1,26.04,25.1,26.04,25.1,26.04,25.1,26.04,0
26.35,26.08,26.35,26.08,26.35,26.08,26.35,26.08,26.35,26.08,26.35,26.08,26.35,26.08,26.35,26.08,26.35,26.08,26.35,26.08,26.35,26.08,26.35,26.08,0
27.38,29.7,27.38,29.7,27.38,29.7,27.38,29.7,27.38,29.7,27.38,29.7,27.38,29.7,27.38,29.7,27.38,29.7,27.38,29.7,27.38,29.7,27.38,29.7,0
27.68,29.8,27.68,29.8,27.68,29.8,27.68,29.8,27.68,29.8,27.68,29.8,27.68,29.8,27.68,29.8,27.68,29.8,27.68,29.8,27.68,29.8,27.68,29.8,0
25.06,26.2,25.06,26.2,25.06,26.2,25.06,26.2,25.06,26.2,25.06,26.2,25.06,26.2,25.06,26.2,25.06,26.2,25.06,26.2,25.06,26.2,25.06,26.2,1
24.1,26.4,24.1,26.4,24.1,26.4,24.1,26.4,24.1,26.4,24.1,26.4,24.1,26.4,24.1,26.4,24.1,26.4,24.1,26.4,24.1,26.4,24.1,26.4,1
23,19.2,23,19.2,23,19.2,23,19.2,23,19.2,23,19.2,23,19.2,23,19.2,23,19.2,23,19.2,23,19.2,23,19.2,1
22,19.3,22,19.3,22,19.3,22,19.3,22,19.3,22,19.3,22,19.3,22,19.3,22,19.3,22,19.3,22,19.3,22,19.3,1
19,17.6,19,17.6,19,17.6,19,17.6,19,17.6,19,17.6,19,17.6,19,17.6,19,17.6,19,17.6,19,17.6,19,17.6,1
19.5,17.5,19.5,17.5,19.5,17.5,19.5,17.5,19.5,17.5,19.5,17.5,19.5,17.5,19.5,17.5,19.5,17.5,19.5,17.5,19.5,17.5,19.5,17.5,1
18,16.8,18,16.8,18,16.8,18,16.8,18,16.8,18,16.8,18,16.8,18,16.8,18,16.8,18,16.8,18,16.8,18,16.8,2
18.5,17.4,18.5,17.4,18.5,17.4,18.5,17.4,18.5,17.4,18.5,17.4,18.5,17.4,18.5,17.4,18.5,17.4,18.5,17.4,18.5,17.4,18.5,17.4,2
19,17.9,19,17.9,19,17.9,19,17.9,19,17.9,19,17.9,19,17.9,19,17.9,19,17.9,19,17.9,19,17.9,19,17.9,2
19.5,17.3,19.5,17.3,19.5,17.3,19.5,17.3,19.5,17.3,19.5,17.3,19.5,17.3,19.5,17.3,19.5,17.3,19.5,17.3,19.5,17.3,19.5,17.3,2
16.9,15.37,16.9,15.37,16.9,15.37,16.9,15.37,16.9,15.37,16.9,15.37,16.9,15.37,16.9,15.37,16.9,15.37,16.9,15.37,16.9,15.37,16.9,15.37,3
16.8,15.31,16.8,15.31,16.8,15.31,16.8,15.31,16.8,15.31,16.8,15.31,16.8,15.31,16.8,15.31,16.8,15.31,16.8,15.31,16.8,15.31,16.8,15.31,2
16,13.4,16,13.4,16,13.4,16,13.4,16,13.4,16,13.4,16,13.4,16,13.4,16,13.4,16,13.4,16,13.4,16,13.4,3
16.2,13.6,16.2,13.6,16.2,13.6,16.2,13.6,16.2,13.6,16.2,13.6,16.2,13.6,16.2,13.6,16.2,13.6,16.2,13.6,16.2,13.6,16.2,13.6,3
16.1,15.5,16.1,15.5,16.1,15.5,16.1,15.5,16.1,15.5,16.1,15.5,16.1,15.5,16.1,15.5,16.1,15.5,16.1,15.5,16.1,15.5,16.1,15.5,3
15.9,15.4,15.9,15.4,15.9,15.4,15.9,15.4,15.9,15.4,15.9,15.4,15.9,15.4,15.9,15.4,15.9,15.4,15.9,15.4,15.9,15.4,15.9,15.4,3
14,13.3,14,13.3,14,13.3,14,13.3,14,13.3,14,13.3,14,13.3,14,13.3,14,13.3,14,13.3,14,13.3,14,13.3,3
14.5,13.9,14.5,13.9,14.5,13.9,14.5,13.9,14.5,13.9,14.5,13.9,14.5,13.9,14.5,13.9,14.5,13.9,14.5,13.9,14.5,13.9,14.5,13.9,3